,geo_id,hot_big,hot_small,bar_big,bar_small
1949,40045,1,3,,
1950,40047,23,3,14.0,15
1951,40049,9,D,2.0,D
1952,40051,6,7,2.0,3
1953,40059,1,5,1.0,
1954,40061,1,D,,
1955,40063,1,D,1.0,3
1956,40065,9,D,3.0,4
1957,40067,1,,,
1958,40069,2,,,
1959,40071,12,4,6.0,12
1960,40073,2,D,,
1961,40075,1,,,
1962,40077,2,D,,
1963,40079,5,15,2.0,10
1964,40081,3,5,,
1965,40083,7,5,2.0,6
1966,40085,4,D,5.0,D
1967,40087,5,,2.0,3
1968,40089,19,51,1.0,4
1969,40091,9,7,1.0,5
1970,40095,3,7,2.0,
1971,40097,8,3,2.0,6
1972,40099,4,12,2.0,D
1973,40101,16,13,,
1974,40103,6,D,1.0,4
1975,40105,1,D,,
1976,40107,1,,,
1977,40109,199,55,112.0,86
1978,40111,10,7,1.0,7
1979,40113,4,D,2.0,5
1980,40115,11,D,2.0,D
1981,40117,3,D,,
1982,40119,20,6,13.0,4
1983,40121,19,5,4.0,8
1984,40123,10,D,2.0,
1985,40125,9,D,3.0,6
1986,40127,4,D,,
1987,40129,1,D,1.0,D
1988,40131,11,5,5.0,3
1989,40133,3,D,1.0,6
1990,40135,13,4,2.0,7
1991,40137,5,7,5.0,6
1992,40139,9,3,3.0,
1993,40143,141,40,111.0,56
1994,40145,6,6,3.0,12
1995,40147,12,D,2.0,5
1996,40149,1,4,,
1997,40151,10,D,4.0,3
1998,40153,12,D,4.0,4
1999,41001,10,13,4.0,D
2000,41003,14,11,9.0,
2001,41005,40,65,60.0,8
2002,41007,59,35,13.0,D
2003,41009,5,3,14.0,D
2004,41011,19,13,10.0,D
2005,41013,6,6,3.0,D
2006,41015,25,14,5.0,D
2007,41017,64,82,35.0,7
2008,41019,37,14,21.0,7
2009,41021,3,,,
2010,41023,6,6,,
2011,41025,8,4,1.0,
2012,41027,14,19,5.0,D
2013,41029,88,67,37.0,4
2014,41031,9,4,4.0,
2015,41033,27,12,12.0,5
2016,41035,30,17,9.0,D
2017,41037,10,D,4.0,
2018,41039,81,65,63.0,10
2019,41041,86,24,13.0,D
2020,41043,11,7,15.0,D
2021,41045,10,5,4.0,D
2022,41047,34,26,69.0,D
2023,41049,5,,1.0,D
2024,41051,166,242,362.0,36
2025,41053,5,7,14.0,D
2026,41055,3,,,
2027,41057,32,25,6.0,
2028,41059,29,6,17.0,D
2029,41061,8,7,4.0,D
2030,41063,11,13,1.0,D
2031,41065,13,4,4.0,D
2032,41067,54,61,70.0,8
2033,41069,2,D,,
2034,41071,25,24,6.0,7
2035,42001,40,17,11.0,3
2036,42003,132,74,399.0,142
2037,42005,5,4,20.0,15
2038,42007,12,15,55.0,25
2039,42009,16,9,11.0,D
2040,42011,33,36,57.0,30
2041,42013,16,13,32.0,10
2042,42015,13,6,15.0,5
2043,42017,64,62,77.0,24
2044,42019,21,13,26.0,7
2045,42021,16,D,49.0,22
2046,42023,1,,4.0,D
2047,42025,6,16,6.0,9
2048,42027,30,46,19.0,5
2049,42029,33,57,27.0,8
2050,42031,7,8,13.0,D
2051,42033,17,5,18.0,8
2052,42035,13,5,13.0,7
2053,42037,9,11,10.0,9
2054,42039,10,8,30.0,11
2055,42041,53,31,18.0,6
2056,42043,78,24,41.0,24
2057,42045,34,34,114.0,31
2058,42047,7,3,15.0,D
2059,42049,40,27,103.0,15
2060,42051,17,16,40.0,34
2061,42053,6,D,5.0,3
2062,42055,26,16,16.0,D
2063,42057,1,4,1.0,3
2064,42059,7,D,4.0,4
2065,42061,5,11,7.0,D
2066,42063,11,D,23.0,12
2067,42065,5,10,15.0,D
2068,42067,1,3,3.0,D
2069,42069,28,9,61.0,46
2070,42071,112,137,49.0,14
2071,42073,6,6,23.0,6
2072,42075,12,10,15.0,5
2073,42077,37,36,47.0,15
2074,42079,41,16,82.0,101
2075,42081,19,7,31.0,6
2076,42083,10,8,18.0,D
2077,42085,19,8,29.0,12
2078,42087,3,D,9.0,D
2079,42089,46,24,22.0,13
2080,42091,67,52,91.0,20
2081,42093,5,6,2.0,D
2082,42095,24,36,35.0,10
2083,42097,2,7,26.0,15
2084,42099,1,D,8.0,3
2085,42101,81,88,466.0,199
2086,42103,16,18,6.0,4
2087,42105,8,7,7.0,
2088,42107,13,7,29.0,45
2089,42109,7,4,4.0,
2090,42111,17,16,22.0,8
2091,42113,4,D,,
2092,42115,9,15,18.0,5
2093,42117,12,17,16.0,
2094,42119,9,8,1.0,
2095,42121,10,6,19.0,D
2096,42123,6,7,13.0,3
2097,42125,24,12,44.0,35
2098,42127,12,16,13.0,6
2099,42129,45,29,81.0,50
2100,42131,6,D,12.0,4
2101,42133,36,43,49.0,12
2102,44001,3,12,11.0,D
2103,44003,24,14,26.0,D
2104,44005,64,44,19.0,D
2105,44007,30,41,169.0,69
2106,44009,52,25,19.0,7
2107,45001,2,D,,
2108,45003,30,13,1.0,26
2109,45007,31,11,16.0,22
2110,45009,3,D,,
2111,45011,3,D,,
2112,45013,57,37,15.0,5
2113,45015,20,17,13.0,11
2114,45019,160,105,73.0,39
2115,45021,8,3,1.0,5
2116,45023,6,5,1.0,D
2117,45025,6,D,1.0,D
2118,45027,14,6,,
2119,45029,20,8,2.0,12
2120,45031,8,5,3.0,9
2121,45033,12,D,1.0,6
2122,45035,14,20,9.0,9
2123,45037,3,D,,
2124,45039,3,D,,
2125,45041,56,11,11.0,28
2126,45043,15,11,3.0,17
2127,45045,80,61,30.0,48
2128,45047,12,9,3.0,6
2129,45049,6,D,,
2130,45051,213,72,65.0,51
2131,45053,13,4,2.0,
2132,45055,10,7,2.0,4
2133,45057,5,7,4.0,5
2134,45059,11,D,2.0,5
2135,45061,3,D,1.0,D
2136,45063,45,16,13.0,41
2137,45065,1,,,
2138,45067,3,3,1.0,7
2139,45069,4,D,,
2140,45071,6,,2.0,7
2141,45073,8,13,4.0,5
2142,45075,31,6,2.0,16
2143,45077,15,6,11.0,9
2144,45079,79,35,39.0,47
2145,45081,1,D,,
2146,45083,40,22,6.0,29
2147,45085,20,D,9.0,9
2148,45087,4,D,,
2149,45089,3,D,1.0,9
2150,45091,34,20,12.0,26
2151,46003,2,3,2.0,D
2152,46005,6,4,11.0,D
2153,46007,1,,2.0,
2154,46011,10,D,18.0,D
2155,46013,29,10,15.0,4
2156,46015,7,4,5.0,D
2157,46017,1,,,
2158,46019,5,D,4.0,4
2159,46023,7,6,1.0,D
2160,46025,2,D,3.0,
2161,46027,6,D,9.0,D
2162,46029,13,4,13.0,D
2163,46033,13,19,2.0,D
2164,46035,19,D,7.0,
2165,46037,5,9,3.0,D
2166,46039,1,D,2.0,
2167,46041,2,D,1.0,D
2168,46043,1,4,1.0,
2169,46045,1,,5.0,
2170,46047,15,3,6.0,
2171,46049,2,D,2.0,
2172,46051,2,D,4.0,3
2173,46053,3,5,2.0,D
2174,46055,1,,2.0,
2175,46059,2,8,3.0,D
2176,46063,1,,1.0,
2177,46065,9,D,3.0,D
2178,46067,2,,5.0,
2179,46069,2,D,,
2180,46071,5,D,,
2181,46075,7,D,1.0,
2182,46077,3,D,4.0,4
2183,46079,3,3,6.0,D
2184,46081,52,20,12.0,5
2185,46083,6,8,10.0,
2186,46085,5,D,,
2187,46087,5,,3.0,D
2188,46089,2,D,2.0,
2189,46091,2,4,3.0,S
2190,46093,8,8,11.0,3
2191,46095,1,,,
2192,46097,1,D,3.0,D
2193,46099,54,19,56.0,11
2194,46101,1,,4.0,
2195,46103,99,39,25.0,5
2196,46105,1,D,,
2197,46107,3,D,,
2198,46109,2,D,1.0,D
2199,46113,3,D,,
2200,46115,2,3,3.0,D
2201,46117,4,D,2.0,D
2202,46119,2,D,1.0,
2203,46123,4,6,3.0,D
2204,46127,7,D,6.0,
2205,46129,8,4,6.0,D
2206,46135,9,D,12.0,4
2207,47001,10,7,1.0,5
2208,47003,5,12,,
2209,47005,2,,1.0,D
2210,47009,37,20,4.0,D
2211,47011,31,5,3.0,10
2212,47013,4,D,1.0,7
2213,47017,3,3,,
2214,47019,1,4,,
2215,47021,2,6,1.0,D
2216,47023,1,D,,
2217,47025,4,D,,
2218,47027,1,D,,
2219,47029,15,8,,
2220,47031,22,3,3.0,D
2221,47033,1,,,
2222,47035,5,11,3.0,6
2223,47037,184,131,100.0,53
2224,47039,4,3,1.0,4
2225,47041,2,5,1.0,D
2226,47043,12,D,1.0,D
2227,47045,7,5,3.0,8
2228,47047,1,D,1.0,D
2229,47049,1,7,,
2230,47051,4,6,1.0,3
2231,47053,6,D,2.0,8
2232,47055,6,D,,
2233,47057,1,,,
2234,47059,9,8,1.0,14
2235,47061,4,D,,
2236,47063,12,6,,
2237,47065,105,43,14.0,27
2238,47069,3,D,,
2239,47071,6,D,1.0,5
2240,47073,4,,1.0,D
2241,47075,5,3,,
2242,47077,5,D,,
2243,47079,7,5,7.0,6
2244,47081,1,D,,
2245,47083,1,,,
2246,47085,8,D,1.0,5
2247,47089,14,4,,
2248,47091,6,6,,
2249,47093,80,55,44.0,26
2250,47095,2,D,,
2251,47097,2,D,,
2252,47099,4,4,,
2253,47101,1,D,,
2254,47103,4,D,,
2255,47105,10,7,,
2256,47107,14,D,,
2257,47109,3,D,,
2258,47111,1,5,,
2259,47113,33,11,7.0,14
2260,47115,9,D,,
2261,47117,5,,1.0,3
2262,47119,12,6,4.0,9
2263,47123,12,6,1.0,4
2264,47125,32,12,14.0,16
2265,47127,1,D,,
2266,47129,1,3,,
2267,47131,7,5,2.0,7
2268,47133,1,,,
2269,47135,1,,,
2270,47137,2,,,
2271,47139,3,5,1.0,4
2272,47141,16,4,4.0,9
2273,47143,6,6,1.0,D
2274,47145,6,5,2.0,D
2275,47147,8,11,,
2276,47149,42,12,13.0,19
2277,47151,2,3,1.0,5
2278,47153,1,D,,
2279,47155,217,74,4.0,4
2280,47157,171,90,53.0,80
2281,47159,3,D,,
2282,47161,2,D,,
2283,47163,28,12,7.0,4
2284,47165,10,15,3.0,11
2285,47167,5,D,,
2286,47171,7,,,
2287,47175,1,D,,
2288,47177,4,D,,
2289,47179,19,15,7.0,D
2290,47181,3,,1.0,
2291,47183,4,D,3.0,3
2292,47185,1,D,,
2293,47187,45,33,6.0,5
2294,47189,19,16,5.0,4
2295,48001,14,6,2.0,D
2296,48003,6,D,1.0,D
2297,48005,16,11,2.0,7
2298,48007,22,27,5.0,9
2299,48013,13,9,2.0,8
2300,48015,6,7,4.0,8
2301,48017,3,3,,
2302,48019,7,23,7.0,D
2303,48021,14,11,3.0,12
2304,48023,1,D,,
2305,48025,14,,6.0,5
2306,48027,66,26,49.0,39
2307,48029,356,212,269.0,273
2308,48031,5,9,3.0,D
2309,48035,5,6,2.0,D
2310,48037,24,8,4.0,6
2311,48039,49,28,20.0,49
2312,48041,40,23,34.0,14
2313,48043,16,15,6.0,D
2314,48047,3,D,,
2315,48049,13,5,3.0,4
2316,48051,6,3,3.0,9
2317,48053,14,13,1.0,5
2318,48055,5,3,2.0,10
2319,48057,20,10,3.0,D
2320,48059,1,,1.0,
2321,48061,80,43,38.0,62
2322,48063,2,,,
2323,48065,2,D,,
2324,48067,4,D,,
2325,48069,2,D,1.0,
2326,48071,11,6,2.0,4
2327,48073,6,D,1.0,5
2328,48075,8,4,,
2329,48077,2,,,
2330,48083,2,D,1.0,D
2331,48085,86,99,31.0,53
2332,48089,8,12,1.0,6
2333,48091,43,45,34.0,10
2334,48093,1,3,,
2335,48097,14,11,5.0,D
2336,48099,7,6,1.0,6
2337,48103,1,,,
2338,48105,7,D,,
2339,48107,1,D,,
2340,48109,9,12,,
2341,48111,8,5,,
2342,48113,460,281,234.0,300
2343,48115,4,3,1.0,
2344,48117,2,D,1.0,D
2345,48121,68,70,51.0,66
2346,48123,8,D,1.0,5
2347,48127,12,D,1.0,D
2348,48129,1,D,,
2349,48131,6,4,1.0,5
2350,48133,10,D,,
2351,48135,28,14,23.0,32
2352,48137,1,3,,
2353,48139,20,11,3.0,11
2354,48141,95,25,140.0,198
2355,48143,10,3,4.0,6
2356,48145,2,D,,
2357,48147,2,8,,
2358,48149,19,27,5.0,9
2359,48153,1,D,,
2360,48157,64,54,34.0,64
2361,48159,2,D,,
2362,48161,6,8,,
2363,48163,21,D,2.0,D
2364,48165,6,D,,
2365,48167,67,46,54.0,77
2366,48169,3,D,,
2367,48171,27,113,4.0,7
2368,48175,2,,,
2369,48177,8,7,1.0,5
2370,48179,7,4,,
2371,48181,29,11,10.0,15
2372,48183,43,19,15.0,21
2373,48185,6,3,,
2374,48187,18,14,16.0,12
2375,48189,7,3,5.0,D
2376,48191,2,,,
2377,48193,3,9,,
2378,48197,1,D,,
2379,48199,5,4,2.0,6
2380,48201,706,411,483.0,721
2381,48203,15,10,,
2382,48207,4,D,,
2383,48209,39,68,25.0,16
2384,48211,2,4,,
2385,48213,8,8,5.0,12
2386,48215,71,85,47.0,109
2387,48217,13,8,2.0,6
2388,48219,4,D,2.0,
2389,48221,10,15,2.0,10
2390,48223,8,D,2.0,D
2391,48225,2,3,,
2392,48227,15,5,2.0,D
2393,48229,2,,,
2394,48231,17,7,7.0,9
2395,48233,4,6,5.0,D
2396,48237,1,D,,
2397,48239,2,D,,
2398,48241,8,11,2.0,D
2399,48243,5,5,,
2400,48245,54,17,19.0,28
2401,48247,3,D,1.0,
2402,48249,13,4,6.0,13
2403,48251,24,D,3.0,15
2404,48253,3,,,
2405,48255,13,7,2.0,6
2406,48257,16,11,4.0,26
2407,48259,13,22,3.0,D
2408,48265,21,14,3.0,7
2409,48267,8,4,,
2410,48273,12,7,3.0,9
2411,48275,1,D,,
2412,48277,13,3,1.0,D
2413,48279,2,D,,
2414,48281,3,D,,
2415,48283,14,D,2.0,4
2416,48285,12,7,1.0,11
2417,48287,5,3,1.0,D
2418,48289,13,3,,
2419,48291,9,14,3.0,13
2420,48293,7,6,1.0,7
2421,48295,1,4,,
2422,48297,11,D,1.0,
2423,48299,6,15,6.0,D
2424,48303,67,3,43.0,19
2425,48307,4,D,,
2426,48309,50,23,30.0,31
2427,48311,2,,,
2428,48313,5,D,,
2429,48315,7,18,1.0,3
2430,48317,2,,,
2431,48321,13,7,5.0,11
2432,48323,18,D,2.0,6
2433,48325,5,5,2.0,14
2434,48327,1,D,,
2435,48329,47,19,16.0,19
2436,48331,7,D,2.0,12
2437,48333,1,,,
2438,48335,1,D,,
2439,48337,4,5,1.0,D
2440,48339,45,43,37.0,62
2441,48341,9,5,2.0,8
2442,48345,1,,,
2443,48347,19,8,5.0,9
2444,48349,11,5,,
2445,48353,9,D,,
2446,48355,114,38,71.0,98
2447,48357,3,4,,
2448,48359,4,D,,
2449,48361,18,D,3.0,14
2450,48363,7,11,1.0,7
2451,48365,8,D,,
2452,48367,17,16,2.0,16
2453,48369,1,D,,
2454,48371,17,8,2.0,D
2455,48373,6,7,2.0,5
2456,48375,47,28,37.0,12
2457,48377,6,3,,
2458,48379,4,5,,
2459,48381,10,7,11.0,10
2460,48383,5,,,
2461,48385,2,8,,
2462,48387,1,D,,
2463,48389,15,,2.0,
2464,48391,1,4,1.0,D
2465,48395,5,6,,
2466,48397,11,15,3.0,15
2467,48399,3,D,1.0,4
2468,48401,5,D,,
2469,48403,1,D,,
2470,48405,1,D,,
2471,48409,23,15,4.0,12
2472,48411,6,D,,
2473,48413,1,,,
2474,48415,11,D,1.0,3
2475,48417,1,,,
2476,48419,6,5,,
2477,48423,48,20,4.0,26
2478,48425,10,D,,
2479,48427,2,D,,
2480,48429,2,,2.0,
2481,48431,3,,,
2482,48433,1,D,,
2483,48435,5,,,
2484,48437,2,D,,
2485,48439,294,158,171.0,196
2486,48441,40,14,20.0,10
2487,48443,1,4,,
2488,48445,4,D,1.0,
2489,48449,12,6,,
2490,48451,31,8,20.0,21
2491,48453,193,188,287.0,152
2492,48455,2,D,2.0,6
2493,48457,2,3,,
2494,48459,1,D,,
2495,48461,2,,,
2496,48463,20,6,2.0,7
2497,48465,15,D,6.0,6
2498,48467,8,15,1.0,10
2499,48469,16,7,14.0,14
2500,48471,12,4,6.0,
2501,48473,7,D,1.0,7
2502,48475,6,D,,
2503,48477,12,18,2.0,4
2504,48479,41,13,14.0,34
2505,48481,4,5,1.0,15
2506,48483,8,5,,
2507,48485,33,12,27.0,12
2508,48487,8,D,,
2509,48489,5,D,,
2510,48491,55,30,22.0,42
2511,48493,11,3,3.0,10
2512,48495,3,D,,
2513,48497,16,7,,
2514,48499,7,14,,
2515,48501,2,D,,
2516,48503,4,D,,
2517,48505,3,3,,
2518,48507,3,,,
2519,49001,12,,1.0,D
2520,49003,4,4,2.0,D
2521,49005,14,9,,
2522,49007,6,,1.0,D
2523,49009,5,D,,
2524,49011,16,12,7.0,5
2525,49013,10,D,2.0,
2526,49015,8,D,1.0,
2527,49017,30,13,,
2528,49019,34,23,2.0,
2529,49021,26,14,1.0,D
2530,49023,4,D,,
2531,49025,22,21,,
2532,49027,7,3,1.0,
2533,49031,2,5,,
2534,49033,1,,,
2535,49035,153,106,93.0,19
2536,49037,18,11,,
2537,49039,6,11,1.0,
2538,49041,16,3,,
2539,49043,25,35,9.0,6
2540,49045,11,D,4.0,D
2541,49047,19,D,6.0,
2542,49049,40,32,10.0,
2543,49051,9,9,1.0,
2544,49053,67,36,2.0,
2545,49055,11,11,,
2546,49057,25,13,23.0,D
2547,50001,12,38,2.0,D
2548,50003,37,42,2.0,D
2549,50005,10,24,5.0,
2550,50007,52,49,32.0,D
2551,50009,3,D,,
2552,50011,9,8,5.0,D
2553,50013,5,10,,
2554,50015,36,28,6.0,
2555,50017,4,15,3.0,D
2556,50019,9,28,4.0,
2557,50021,54,31,25.0,
2558,50023,28,47,8.0,
2559,50025,48,39,10.0,
2560,50027,55,42,4.0,D
2561,51001,25,7,,
2562,51003,17,27,1.0,D
2563,51005,5,D,,
2564,51007,1,4,,
2565,51009,3,6,,
2566,51011,2,4,,
2567,51013,45,22,15.0,9
2568,51015,17,8,1.0,
2569,51017,12,D,,
2570,51019,1,15,,
2571,51021,1,D,,
2572,51023,8,5,,
2573,51027,1,D,,
2574,51029,1,3,,
2575,51031,3,D,,
2576,51033,8,3,,
2577,51035,7,7,,
2578,51036,3,D,,
2579,51041,55,30,2.0,3
2580,51043,3,7,,
2581,51047,11,7,,
2582,51051,2,D,,
2583,51053,1,3,,
2584,51057,5,D,,
2585,51059,111,99,10.0,34
2586,51061,13,4,1.0,5
2587,51063,4,10,1.0,
2588,51067,9,3,,
2589,51069,21,13,,
2590,51071,4,4,,
2591,51073,5,D,2.0,
2592,51075,1,,,
2593,51077,1,5,,
2594,51079,6,4,,
2595,51081,9,,,
2596,51083,8,6,,
2597,51085,18,7,,
2598,51087,76,19,5.0,4
2599,51089,7,3,,
2600,51091,2,4,,
2601,51093,5,,,
2602,51095,17,8,,
2603,51099,6,D,,
2604,51103,4,D,,
2605,51105,2,D,,
2606,51107,36,40,12.0,7
2607,51109,3,5,,
2608,51113,2,3,,
2609,51115,2,D,,
2610,51117,12,6,,
2611,51119,1,4,,
2612,51121,23,D,2.0,
2613,51125,7,7,,
2614,51127,1,3,,
2615,51131,13,5,,
2616,51133,1,4,,
2617,51135,4,D,,
2618,51137,7,9,,
2619,51139,10,30,,
2620,51141,1,7,,
2621,51143,2,D,,
2622,51147,9,D,1.0,
2623,51149,9,5,,
2624,51153,39,29,5.0,10
2625,51155,13,D,,
2626,51157,9,7,,
2627,51159,1,,,
2628,51161,14,5,,
2629,51163,23,7,1.0,
2630,51165,6,10,,
2631,51167,2,D,,
2632,51169,1,,,
2633,51171,11,10,,
2634,51173,5,8,,
2635,51175,2,D,,
2636,51177,15,12,2.0,D
2637,51179,28,6,1.0,
2638,51183,3,,,
2639,51185,7,D,1.0,
2640,51187,8,13,,
2641,51191,20,21,1.0,
2642,51193,4,5,1.0,
2643,51195,5,D,,
2644,51197,20,6,,
2645,51199,26,7,1.0,
2646,51510,24,17,5.0,9
2647,51515,2,D,,
2648,51520,8,,1.0,D
2649,51530,2,,,
2650,51540,24,13,2.0,D
2651,51550,51,9,1.0,D
2652,51570,4,D,,
2653,51580,2,D,,
2654,51590,13,3,1.0,3
2655,51595,6,,,
2656,51600,9,4,2.0,
2657,51610,3,D,1.0,
2658,51620,4,,,
2659,51630,15,D,1.0,
2660,51640,5,D,,
2661,51650,19,14,4.0,D
2662,51660,22,D,1.0,
2663,51670,8,D,2.0,D
2664,51678,4,7,1.0,
2665,51680,20,D,2.0,D
2666,51683,5,D,,
2667,51690,2,D,,
2668,51700,43,7,7.0,8
2669,51710,37,10,15.0,5
2670,51720,2,,,
2671,51730,14,4,,
2672,51740,11,4,6.0,D
2673,51750,3,,1.0,
2674,51760,42,32,15.0,5
2675,51770,29,7,4.0,D
2676,51775,12,D,,
2677,51790,8,3,1.0,D
2678,51800,13,4,,
2679,51810,113,45,17.0,14
2680,51820,9,4,,
2681,51830,38,16,,
2682,51840,9,3,2.0,3
2683,53001,7,D,1.0,D
2684,53003,6,D,1.0,
2685,53005,37,3,18.0,4
2686,53007,69,52,5.0,
2687,53009,50,44,9.0,5
2688,53011,35,31,38.0,10
2689,53013,3,D,,
2690,53015,26,7,13.0,D
2691,53017,3,4,5.0,D
2692,53019,5,3,1.0,
2693,53021,13,4,6.0,D
2694,53025,34,5,8.0,3
2695,53027,45,31,20.0,D
2696,53029,20,73,7.0,D
2697,53031,22,30,4.0,
2698,53033,300,407,308.0,46
2699,53035,22,60,22.0,7
2700,53037,23,5,13.0,D
2701,53039,8,12,4.0,D
2702,53041,18,14,9.0,D
2703,53043,1,D,2.0,
2704,53045,10,8,5.0,
2705,53047,29,26,4.0,5
2706,53049,32,12,7.0,
2707,53051,5,D,,
2708,53053,83,79,80.0,14
2709,53055,38,33,1.0,D
2710,53057,40,37,15.0,4
2711,53059,7,4,1.0,D
2712,53061,83,71,59.0,12
2713,53063,73,49,74.0,10
2714,53065,11,7,5.0,3
2715,53067,26,31,30.0,4
2716,53071,19,16,6.0,D
2717,53073,42,47,33.0,D
2718,53075,12,11,10.0,D
2719,53077,48,10,27.0,5
2720,54001,1,D,1.0,D
2721,54003,12,9,26.0,9
2722,54005,5,D,,
2723,54007,3,D,2.0,4
2724,54009,1,3,18.0,D
2725,54011,15,3,36.0,11
2726,54015,1,,,
2727,54019,9,6,8.0,7
2728,54021,1,,1.0,D
2729,54023,3,D,,
2730,54025,9,9,6.0,9
2731,54027,4,D,2.0,3
2732,54029,3,D,18.0,10
2733,54031,3,4,2.0,D
2734,54033,13,D,12.0,13
2735,54035,6,,5.0,
2736,54037,20,16,13.0,D
2737,54039,35,6,46.0,29
2738,54041,3,D,4.0,D
2739,54045,6,3,1.0,3
2740,54047,2,,1.0,D
2741,54049,12,D,7.0,13
2742,54051,5,D,11.0,11
2743,54053,1,,3.0,D
2744,54055,18,6,11.0,5
2745,54057,1,D,14.0,4
2746,54059,5,3,2.0,4
2747,54061,23,4,39.0,22
2748,54063,1,4,,
2749,54065,4,6,1.0,
2750,54067,10,D,7.0,S
2751,54069,14,6,16.0,15
2752,54071,2,D,,
2753,54075,7,7,1.0,D
2754,54077,3,3,6.0,9
2755,54079,4,,10.0,6
2756,54081,23,,12.0,8
2757,54083,11,6,2.0,4
2758,54087,1,D,1.0,
2759,54089,1,D,1.0,D
2760,54091,1,,2.0,D
2761,54093,5,4,,
2762,54097,5,3,5.0,D
2763,54099,1,3,8.0,5
2764,54101,1,,,
2765,54103,4,D,3.0,3
2766,54107,13,D,21.0,10
2767,54109,1,D,1.0,D
2768,55001,7,8,20.0,12
2769,55003,8,6,16.0,18
2770,55005,15,25,38.0,10
2771,55007,19,32,21.0,13
2772,55009,38,24,102.0,50
2773,55011,4,6,19.0,8
2774,55013,6,8,19.0,8
2775,55015,4,3,22.0,13
2776,55017,16,15,50.0,43
2777,55019,4,6,18.0,40
2778,55021,25,22,29.0,19
2779,55023,13,8,13.0,20
2780,55025,92,118,159.0,21
2781,55027,9,10,38.0,39
2782,55029,76,99,14.0,12
2783,55031,13,8,59.0,11
2784,55033,5,5,24.0,8
2785,55035,24,17,48.0,11
2786,55037,3,4,12.0,D
2787,55039,14,10,40.0,41
2788,55041,3,7,10.0,24
2789,55043,8,17,32.0,31
2790,55045,8,8,18.0,7
2791,55047,5,8,10.0,3
2792,55049,9,8,10.0,7
2793,55051,6,13,15.0,15
2794,55053,9,7,16.0,12
2795,55055,14,10,35.0,36
2796,55057,11,8,23.0,17
2797,55059,16,10,80.0,39
2798,55061,4,8,7.0,14
2799,55063,24,11,81.0,12
2800,55065,3,5,14.0,16
2801,55067,6,3,11.0,28
2802,55069,10,7,26.0,36
2803,55071,11,9,38.0,40
2804,55073,26,13,57.0,66
2805,55075,13,14,44.0,26
2806,55077,3,10,12.0,7
2807,55078,1,,2.0,D
2808,55079,84,71,323.0,212
2809,55081,20,12,31.0,17
2810,55083,4,5,29.0,36
2811,55085,32,35,39.0,22
2812,55087,28,15,86.0,29
2813,55089,14,11,27.0,14
2814,55091,2,3,9.0,D
2815,55093,4,9,35.0,11
2816,55095,11,15,34.0,9
2817,55097,18,5,51.0,31
2818,55099,7,16,6.0,22
2819,55101,22,10,74.0,44
2820,55103,2,4,8.0,8
2821,55105,19,18,78.0,15
2822,55107,5,8,10.0,21
2823,55109,20,10,28.0,10
2824,55111,56,30,36.0,25
2825,55113,25,53,19.0,11
2826,55115,10,6,22.0,43
2827,55117,25,23,54.0,44
2828,55119,6,5,6.0,27
2829,55121,9,11,26.0,23
2830,55123,3,28,13.0,8
2831,55125,54,65,28.0,12
2832,55127,24,24,50.0,15
2833,55129,11,9,21.0,13
2834,55131,14,8,50.0,29
2835,55133,38,31,94.0,38
2836,55135,12,13,35.0,29
2837,55137,4,6,15.0,12
2838,55139,24,19,93.0,34
2839,55141,11,6,50.0,19
2840,56001,23,12,11.0,
2841,56003,7,5,7.0,3
2842,56005,23,4,12.0,D
2843,56007,30,11,13.0,D
2844,56009,10,D,3.0,3
2845,56011,5,9,4.0,D
2846,56013,26,12,17.0,
2847,56015,3,D,5.0,D
2848,56017,5,3,1.0,
2849,56019,14,6,2.0,
2850,56021,37,8,19.0,3
2851,56023,17,9,5.0,D
2852,56025,23,12,11.0,4
2853,56027,3,D,1.0,
2854,56029,39,14,3.0,4
2855,56031,8,D,2.0,D
2856,56033,25,7,12.0,D
2857,56035,12,5,6.0,
2858,56037,23,3,20.0,D
2859,56039,59,12,8.0,D
2860,56041,12,D,3.0,D
2861,56043,8,D,4.0,
2862,56045,6,D,2.0,4
